station_id,date,name,latitude,longitude,stock
72,2020-05-11 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-11 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-11 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-11 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-11 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-11 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-05-11 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-05-11 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,22.0
72,2020-05-11 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,18.0
72,2020-05-11 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,12.0
72,2020-05-12 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-12 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-12 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-12 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-12 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-12 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-12 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-12 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-12 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,17.0
72,2020-05-12 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,17.0
72,2020-05-12 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,11.0
72,2020-05-12 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,11.0
72,2020-05-12 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,9.0
72,2020-05-12 23:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,11.0
72,2020-05-13 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-13 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-13 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-13 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-13 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-13 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,32.0
72,2020-05-13 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-13 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-13 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-13 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-05-13 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-05-13 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,23.0
72,2020-05-13 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-05-14 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-14 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-14 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-14 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-14 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-14 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,32.0
72,2020-05-14 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-05-14 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,35.0
72,2020-05-14 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,28.0
72,2020-05-14 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-05-14 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-14 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-14 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-15 06:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-15 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-15 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,29.0
72,2020-05-15 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
72,2020-05-15 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,31.0
72,2020-05-15 11:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,32.0
72,2020-05-15 12:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-05-15 13:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,34.0
72,2020-05-15 14:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,33.0
72,2020-05-15 15:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,26.0
72,2020-05-15 16:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,24.0
72,2020-05-15 17:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,20.0
72,2020-05-15 18:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,18.0
72,2020-05-15 19:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,19.0
72,2020-05-15 20:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,21.0
72,2020-05-15 21:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,20.0
72,2020-05-16 07:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,25.0
72,2020-05-16 08:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-16 09:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,27.0
72,2020-05-16 10:00:00,W 52 St & 11 Ave,40.76727216,-73.99392888,30.0
